file name,name,smiles,EGFR.csv,ER-beta.csv,HER2.csv,NFKB.csv,PR.csv,molecular weight
er.smi,50168320::FGIUXCLAHODWKV-UHFFFAOYSA-N,c12c(c(ccc1cc(c1ccc(cc1)O)cc2)O)C,,-9.476,,,,250.29700000000003
er.smi,50168321::XIWROJLPONIAKV-UHFFFAOYSA-N,c12c(c(ccc1cc(c1c(cc(cc1)O)F)cc2)O)Cl,,-9.485,,,,288.70500000000004
er.smi,50168322::YTFVBUBYMJJWQZ-UHFFFAOYSA-N,c12c(cc(cc1ccc(c2Cl)O)c1ccc(cc1)O)Cl,,-9.426,,,,305.15999999999997
er.smi,50168323::YHEHVRSGKUYDON-UHFFFAOYSA-N,c12c(c(ccc1cc(c1ccc(cc1)O)cc2)O)Cl,,-9.177,,,,270.71500000000003
er.smi,50168324::AHELSLCUIPWEII-UHFFFAOYSA-N,c1(c(cc(c2cc3c(c(c(cc3)O)Cl)cc2)cc1F)F)O,,-9.799,,,,306.695
er.smi,50168325::HZPYQCSGTTZVLW-UHFFFAOYSA-N,c12c(c(ccc1cc(c1cc(c(cc1)O)F)cc2)O)Cl,,-9.555,,,,288.70500000000004
er.smi,50168326::VNGNAISMEPJWAM-UHFFFAOYSA-N,c1(c2cc(c(cc2)O)F)cc(c2c(c1)ccc(c2)O)C=C,,-9.705,,,,280.29800000000006
er.smi,50168327::DZNMJDCCSRLHNP-UHFFFAOYSA-N,c1(c(cc(c(c1)F)O)F)c1cc2c(c(c(cc2)O)Cl)cc1,,-9.617,,,,306.695
er.smi,50168328::DSGIEWLMQGUMOC-UHFFFAOYSA-N,c12c(c(c(cc1C#N)O)Br)ccc(c2)c1cc(c(cc1)O)F,,-9.555,,,,358.16600000000005
er.smi,50168329::XCDFAEWNVRKGJA-UHFFFAOYSA-N,c12c(c(c(cc1C#N)O)Cl)ccc(c2)c1cc(c(cc1)O)F,,-9.576,,,,313.715
er.smi,50168330::NSCZTZNRMFWAIY-UHFFFAOYSA-N,c12cc(c3ccc(cc3)O)ccc1ccc(c2)O,,-9.245,,,,236.27
er.smi,50168331::TYKGMSWZEALPBQ-UHFFFAOYSA-N,c1(c2c(cc(cc2)O)F)cc(c2c(c1)ccc(c2)O)C#N,,-9.124,,,,279.27000000000004
er.smi,50168332::LNKZOOJJSXVZGP-UHFFFAOYSA-N,c1(c2c(cc(c3cc(c(cc3)O)F)c1)ccc(c2)O)C#C,,-9.527,,,,278.28200000000004
er.smi,50168333::AUZLISXBMGKYGA-UHFFFAOYSA-N,c1(c2cc3c(cc(cc3)O)cc2)c(cc(cc1F)O)F,,-9.319,,,,272.25
er.smi,50168334::IPBYYNRPJBGKET-UHFFFAOYSA-N,c12c(c(ccc1cc(c1ccc(cc1)O)cc2)O)Br,,-9.11,,,,315.16600000000005
er.smi,50168335::HUOCEVUZDQCOIE-UHFFFAOYSA-N,c12c(C#N)cc(cc2ccc(c1)c1ccc(cc1)O)O,,-9.147,,,,261.28
er.smi,50168336::VIJRDMDCEAXFFA-UHFFFAOYSA-N,c1(c2c(cc(c1)c1cc(c(cc1)O)F)ccc(c2F)O)C#N,,-9.534,,,,297.26
er.smi,50168337::XSODNSMEBNRYBI-UHFFFAOYSA-N,c1(c2c(cc(c1)c1ccc(cc1)O)ccc(c2Br)O)C#N,,-9.256,,,,340.176
er.smi,50168338::MLFRZWHPLMDWES-UHFFFAOYSA-N,c12cc(ccc1ccc(c2)O)c1ccccc1,,-9.116,,,,220.27100000000002
er.smi,50168339::DXLDXLIYYQFLKD-UHFFFAOYSA-N,c12c(cc(cc1ccc(c2Cl)O)c1cc(c(cc1)O)F)F,,-9.878,,,,306.69499999999994
er.smi,50168340::MYVOVZDBAWARDP-UHFFFAOYSA-N,[N+](=O)(c1c2c(cc(c3ccc(cc3)O)cc2)ccc1O)[O-],,-9.12,,,,281.267
er.smi,50168341::MKLXMJUHEZXHPX-UHFFFAOYSA-N,c12cc(c3cc(c(cc3)O)F)ccc2cc(cc1C=O)O,,-9.609,,,,282.27
er.smi,50168342::MRGUGRIOWDDLNC-UHFFFAOYSA-N,c1(c2cc(c(cc2)O)F)cc(c2c(c1)ccc(c2)O)CC,,-9.74,,,,282.3140000000001
er.smi,50168343::DGVWRZXKKCDNLS-UHFFFAOYSA-N,c1(c2c(cc(c1)c1cc(c(cc1)O)F)ccc(c2Cl)O)C#N,,-9.502,,,,313.71500000000003
er.smi,50168344::DSBWWPDVDPKMHN-UHFFFAOYSA-N,c12c(c(ccc1cc(c1ccc(cc1)O)cc2)O)OC,,-8.879,,,,266.29600000000005
er.smi,50168345::IXKATZGQFWKGLK-UHFFFAOYSA-N,c1(c2c(cc(c3cc(c(cc3)O)F)c1)ccc(c2)O)C#CC,,-9.752,,,,292.3090000000001
er.smi,50168346::PJDPJIQEDZWPOU-UHFFFAOYSA-N,c12c(C#CC)cc(cc2ccc(c1)c1cc(c(cc1)O)F)O,,-9.778,,,,292.30899999999997
er.smi,50168347::FNSIACDWDZGUHN-UHFFFAOYSA-N,c1(c2cc3c(cc(cc3)O)cc2)c(cc(cc1)O)Cl,,-9.717,,,,270.71500000000003
er.smi,50168348::NSSOSHDCWCMNDM-UHFFFAOYSA-N,c1(c2c(cc(c3cc(c(cc3)O)F)c1)ccc(c2)O)C#N,,-9.247,,,,279.27000000000004
er.smi,50168349::QZUOTBJDFQFRGT-UHFFFAOYSA-N,c1(c2c(cc(c3ccc(cc3)O)cc2)ccc1O)C#N,,-8.974,,,,261.28
er.smi,50168350::MAFQDFZNSVYFEW-UHFFFAOYSA-N,c1(c2cc3c(cc(cc3)O)cc2)c(cc(cc1)O)F,,-9.584,,,,254.26
er.smi,50168351::NTESIIXLFNAOOM-UHFFFAOYSA-N,c1(c(cc(c2cc(c3c(c2)ccc(c3)O)C#N)cc1F)F)O,,-9.469,,,,297.26
er.smi,50168352::UCTPVBCFMDURFZ-UHFFFAOYSA-N,c12c(C#C)cc(cc2ccc(c1)c1cc(c(cc1)O)F)O,,-9.55,,,,278.282
er.smi,50168353::KBQSRNQTSRTYGN-UHFFFAOYSA-N,c12c(cc(cc1ccc(c2)O)c1ccc(cc1)O)F,,-9.38,,,,254.26
er.smi,50168354::AOWCVRXIHIHAPN-UHFFFAOYSA-N,c1(c2c(cc(c1)c1ccc(cc1)O)ccc(c2)O)C#N,,-9.032,,,,261.28
er.smi,50168355::ZOCBCFXUQAYMNS-UHFFFAOYSA-N,c1(c2c(cc(c1)c1ccc(cc1)O)ccc(c2Cl)O)C#N,,-9.259,,,,295.725
er.smi,50168356::SIZISAONCQJXPH-UHFFFAOYSA-N,c1(c2c(c(C#N)cc1O)cc(c1cc(c(cc1)O)F)cc2)C#N,,-9.418,,,,304.28000000000003
er.smi,50168357::PZOXFBPKKGTQDZ-UHFFFAOYSA-N,c1(cc2c(cc(cc2)O)cc1)c1ccccc1,,-9.015,,,,220.27100000000002
er.smi,50168358::TYSOZDHVMFAZKD-UHFFFAOYSA-N,c1(c2cc(c(cc2)O)F)cc(c2c(c1)ccc(c2)O)F,,-9.796,,,,272.25
er.smi,50168359::VLJUOFGVEJAFFK-UHFFFAOYSA-N,c1(c(cc(c(c1)F)O)F)c1cc2c(cc(cc2)O)cc1,,-9.763,,,,272.25
er.smi,50168360::FWRUMAVROMTQMY-UHFFFAOYSA-N,c12c(c(ccc1cc(c1cc(c(cc1)O)Cl)cc2)O)Cl,,-9.498,,,,305.15999999999997
er.smi,50168361::HXKYTCGOCJUQSE-UHFFFAOYSA-N,c1(cc2c(cc1)c(O)ccc2)c1cc(O)ccc1,,-9.03,,,,236.27
er.smi,50168362::INNGVLJQICTRAF-UHFFFAOYSA-N,c12c(c(ccc1cc(c1ccc(cc1)O)cc2)O)c1ccccc1,,-11.55,,,,312.36800000000005
er.smi,50168363::VEQWNMMVQWDERW-UHFFFAOYSA-N,c12cc(c3cc(O)ccc3)ccc1ccc(c2)O,,-9.137,,,,236.27
er.smi,50168364::PEONKJNVFIKXTH-UHFFFAOYSA-N,c12c(c(c(cc1C#N)O)Cl)ccc(c2)c1ccc(cc1)O,,-9.234,,,,295.725
er.smi,50168365::SBOATZBNXFFCER-UHFFFAOYSA-N,c1(c2cc(c3c(c2)ccc(c3)O)C#N)c(cc(cc1F)O)F,,-9.018,,,,297.26
er.smi,50168366::DZGRIHNLLUZLTL-UHFFFAOYSA-N,c1(c(cc(c2cc3c(cc(cc3)O)cc2)cc1F)F)O,,-9.721,,,,272.25
er.smi,50168367::OYUGBGZDLCAQEA-UHFFFAOYSA-N,c12c(cc(cc1ccc(c2Cl)O)c1ccc(cc1)O)F,,-9.5,,,,288.705
er.smi,50168368::GGWIHGXEDCXOIL-UHFFFAOYSA-N,c12c(c(ccc1cc(c1c(cc(cc1)O)C)cc2)O)Cl,,-9.973,,,,284.742
er.smi,50168369::QYUUNIHMDGHUKF-UHFFFAOYSA-N,c12cc(c3cc(c(cc3)O)F)ccc2cc(cc1CC)O,,-10.62,,,,282.31399999999996
er.smi,50168370::UVRXGDFVCKYIGU-UHFFFAOYSA-N,c1(c2cc3c(cc(cc3)O)cc2)cc(c(cc1)O)Cl,,-9.558,,,,270.71500000000003
er.smi,50168371::VHWBXEUHUQDHDH-UHFFFAOYSA-N,c1c(cc2c(c1)cc(cc2)c1cccc(c1)O)O,,-9.069,,,,236.26999999999998
er.smi,50168372::QTDYCKGQBCKMGC-UHFFFAOYSA-N,c1(c2cc3c(cc(cc3)O)cc2)cc(c(cc1)O)F,,-9.574,,,,254.26
er.smi,50168373::TWSSGPRRAGPVKD-UHFFFAOYSA-N,c1(c2cc3c(cc(cc3)O)cc2)c(cc(cc1)O)OC,,-8.64,,,,266.296
er.smi,50168374::NLFHVYVHJAOOCP-UHFFFAOYSA-N,c12c(c(c(cc1C#N)O)C)ccc(c2)c1cc(c(cc1)O)F,,-9.558,,,,293.29699999999997
er.smi,50168375::LIGCNYLVJJWYIY-UHFFFAOYSA-N,c1(c2cc3c(c(c(cc3)O)Cl)cc2)c(cc(cc1F)O)F,,-9.279,,,,306.695
er.smi,50168376::FFUQBLRMMDTIAJ-UHFFFAOYSA-N,c1(c2c(cc(c(c2)F)O)F)cc(c2c(c1)ccc(c2)O)C#N,,-9.124,,,,297.26
er.smi,50168377::YIKDKHNOMWERET-UHFFFAOYSA-N,c1(c2cc3c(cc(cc3)O)cc2)c(cc(cc1)O)C,,-10.1,,,,250.297
er.smi,50168379::LSVPDXDJCFTDSL-UHFFFAOYSA-N,c12c(c(ccc1cc(c1c(cc(cc1)O)Cl)cc2)O)Cl,,-9.224,,,,305.15999999999997
er.smi,50168380::VQATUPWMFYRKSD-UHFFFAOYSA-N,c12c(c(ccc1cc(c1ccc(cc1)O)cc2)O)F,,-9.499,,,,254.26000000000002
er.smi,50168382::DYHJXPWBSPNTRH-UHFFFAOYSA-N,c1(c2cc(c(cc2)O)F)cc(c2c(c1)ccc(c2)O)C=O,,-9.468,,,,282.27000000000004
er.smi,50168383::KGKCPICEWFIBAD-UHFFFAOYSA-N,c12cc(c3cc(c(cc3)O)F)ccc2cc(cc1C=C)O,,-9.789,,,,280.298
er.smi,50168384::IVJIWGTXXHDRCU-UHFFFAOYSA-N,c12c(cc(cc1ccc(c2)O)c1ccc(cc1)O)Cl,,-9.298,,,,270.71500000000003
er.smi,50168385::NIRHUNSXEDESLN-UHFFFAOYSA-N,c1(cc2c(cc1)cccc2)c1ccc(cc1)O,,-9.3,,,,220.271
er.smi,50168386::NICMQGUSJRULBD-UHFFFAOYSA-N,c12c(C#N)cc(cc2ccc(c1)c1cc(c(cc1)O)F)O,,-9.317,,,,279.27
er.smi,50169742::HQIHZXMANDEWIH-UXHLOXSISA-N,S1[C@@H]([C@@H](Oc2c1cc(cc2)O)c1ccc(OC[C@@H](N2C[C@H](CC2)C)C)cc1)c1ccc(cc1)O,,-8.905,,,,477.62600000000026
er.smi,50169744::HQIHZXMANDEWIH-FNZLKOBSSA-N,S1[C@@H]([C@@H](Oc2c1cc(cc2)O)c1ccc(OC[C@H](N2C[C@@H](CC2)C)C)cc1)c1ccc(cc1)O,,-9.219,,,,477.62600000000026
er.smi,50169745::ZBDHVKGQLOBZRC-GSGOWXKQSA-N,S1[C@@H]([C@@H](Oc2c1cc(cc2)O)c1ccc(OC[C@@H](N2C[C@@H](CC2)C)C)cc1)c1cc(O)ccc1,,-15.94,,,,477.62600000000026
er.smi,50169746::HQIHZXMANDEWIH-WZZYAGEBSA-N,S1[C@@H]([C@@H](Oc2c1cc(cc2)O)c1ccc(OC[C@H](N2C[C@H](CC2)C)C)cc1)c1ccc(cc1)O,,-9.033,,,,477.62600000000026
er.smi,50169747::SZXXFGHTMQJWNQ-JDEMJVTFSA-N,c12S[C@@H]([C@@H](Oc1ccc(c2F)O)c1ccc(OC[C@@H](N2C[C@@H](CC2)C)C)cc1)c1cc(O)ccc1,,-11.18,,,,495.61600000000027
er.smi,50169749::AKAPBPNIIAPPPT-JDEMJVTFSA-N,c12S[C@@H]([C@@H](Oc1ccc(c2F)O)c1ccc(OC[C@@H](N2C[C@@H](CC2)C)C)cc1)c1ccc(cc1)O,,-9.151,,,,495.61600000000027
er.smi,50171711::AICOQICFGBXDBO-UHFFFAOYSA-N,n1c(cc(c2c1ccc(c2)O)Br)c1cc(c(cc1)O)F,,-9.388,,,,334.144
er.smi,50171712::LGNJPIOPTLOFKV-UHFFFAOYSA-N,n1c(cc(c2c1ccc(c2)O)C#N)c1ccc(cc1)O,,-8.937,,,,262.268
er.smi,50171713::ITPVBYCHHVQBJU-UHFFFAOYSA-N,n1c(c2cc(c(cc2)O)F)cc(c2c1ccc(c2)O)C=C,,-9.548,,,,281.286
er.smi,50171714::IOTUBGYZUXLZPC-UHFFFAOYSA-N,n1c(cc(c2c1ccc(c2)O)OC)c1ccc(cc1)O,,-8.911,,,,267.284
er.smi,50171715::FGSBNIBNUVNBIW-UHFFFAOYSA-N,n1c2c(c(c(cc2)O)Cl)ccc1c1ccc(cc1)O,,-9.13,,,,271.703
er.smi,50171716::BATCSWBRXVCEJI-UHFFFAOYSA-N,n1c(cc(c2c1ccc(c2)O)Cl)c1cc(c(cc1)O)F,,-9.397,,,,289.693
er.smi,50171717::ARUPPRMAGGCRJE-UHFFFAOYSA-N,n1c(c2cc(c(c(c2)F)O)F)cc(c2c1ccc(c2)O)Br,,-9.647,,,,352.13399999999996
er.smi,50171718::AJYPSMBESAILOW-UHFFFAOYSA-N,n1c(c2cc(c(cc2)O)F)cc(c2c1ccc(c2)O)C#C,,-9.311,,,,279.27
er.smi,50171719::ATMAXGYHJNCXIR-UHFFFAOYSA-N,n1c(c2cc(c(cc2)O)F)cc(c2c1ccc(c2)O)C#N,,-9.073,,,,280.258
er.smi,50171720::WADBCECIAMXRRD-UHFFFAOYSA-N,n1c(cc(c2c1ccc(c2)O)C(=O)C)c1cc(c(cc1)O)F,,-9.319,,,,297.28499999999997
er.smi,50171721::AWFTXLDMRIDPOO-UHFFFAOYSA-N,n1c(cc(c2c1ccc(c2)O)C(=O)C)c1ccc(cc1)O,,-9.712,,,,279.29499999999996
er.smi,50171722::KXSHCBMAMNWICM-UHFFFAOYSA-N,n1c(c2cc(c(c(c2)F)O)F)cc(c2c1ccc(c2)O)C#C,,-9.578,,,,297.26
er.smi,50171723::JHGHNHLKUJDBRE-UHFFFAOYSA-N,n1c(cc(c2c1ccc(c2)O)CC)c1ccc(cc1)O,,-10.25,,,,265.31199999999995
er.smi,50171724::XRUZUCBHVAMRMC-UHFFFAOYSA-N,n1c(cc(c2c1ccc(c2)O)Br)c1ccc(cc1)O,,-9.086,,,,316.154
er.smi,50171725::NWNQLXSQYAFDTB-UHFFFAOYSA-N,n1c(c2cc(c(cc2)O)F)cc(c2c1ccc(c2)O)CC,,-9.514,,,,283.302
er.smi,50171726::MJJDANHWHHWHME-UHFFFAOYSA-N,n1c(cc(c2c1ccc(c2)O)Cl)c1ccc(cc1)O,,-9.082,,,,271.703
er.smi,50171727::MPGOJACGGLDRIE-UHFFFAOYSA-N,n1c(cc(c2c1ccc(c2)O)C=C)c1ccc(cc1)O,,-9.291,,,,263.296
er.smi,50171728::BLXVDNNULRNBGB-UHFFFAOYSA-N,n1c2c(c(c(cc2)O)Br)ccc1c1ccc(cc1)O,,-9.039,,,,316.154
er.smi,50171729::LZRCWCHYOCKNED-UHFFFAOYSA-N,n1c(cc(c2c1ccc(c2)O)C#C)c1ccc(cc1)O,,-9.192,,,,261.28
er.smi,50171730::MYJNCCMUFZBCJX-UHFFFAOYSA-N,n1c(cc(c2c1ccc(c2)O)c1ccccc1)c1cc(c(cc1)O)F,,-10.79,,,,331.34600000000006
er.smi,50173651::PNXXOMOIPKFEIY-UHFFFAOYSA-N,C1(=C(c2c([C@H]1C(=O)O)cc(cc2)O)CC)c1ccc(cc1)O,,,,,,296.322
er.smi,50173652::MEFAURHMHWBYCD-UHFFFAOYSA-N,C1(=C(c2c(C1)cc(cc2)O)c1ccc(cc1)OCCN1CCCCC1)c1ccc(cc1)O,,-11.39,,,,427.54400000000027
er.smi,50173654::KYKWZUMHVAPNQH-UHFFFAOYSA-N,C1(=C(c2c(C1)cc(cc2)O)c1ccc(cc1)Cl)c1ccc(cc1)O,,-11.36,,,,334.802
er.smi,50173655::YVWMSUSLLTXXJV-UHFFFAOYSA-N,C1(=C(c2c(C1)cc(cc2)O)c1ccc(N)cc1)c1ccc(cc1)O,,-11.27,,,,315.372
er.smi,50173656::DSVUWLXFXMLTDM-UHFFFAOYSA-N,C1(=C(c2c(C1)cc(cc2)O)c1ccc(cc1)CBr)c1ccc(cc1)O,,-11.43,,,,393.28000000000003
er.smi,50173657::HMDBQCJZLHHNQM-UHFFFAOYSA-N,C1(=C(c2c(C1)cc(cc2)O)c1ccc(C(=O)C)cc1)c1ccc(cc1)O,,-11.55,,,,342.39400000000006
er.smi,50173659::PTZCIKOPLAEWTE-UHFFFAOYSA-N,C1(=C(c2c(C1)cc(cc2)O)c1ccc(cc1)O)c1ccc(cc1)O,,-12.09,,,,316.35600000000005
er.smi,50173660::ABWCAVMWLBXQQF-UHFFFAOYSA-N,C1(=C(c2c(C1)cc(cc2)O)c1ccc(C(F)(F)F)cc1)c1ccc(cc1)O,,-10.67,,,,368.35400000000004
er.smi,50173661::UITYJROEGAFMRK-UHFFFAOYSA-N,C1(=C([C@@H](c2c1ccc(c2)O)CC)c1ccc(cc1)O)CC,,,,,,280.367
er.smi,50173662::ASQNWMRHCDGUAB-UHFFFAOYSA-N,C1(=C(Cc2c1ccc(c2)O)c1ccc(cc1)O)Cc1ccccc1,,,,,,314.384
er.smi,50173663::YMUNHDVCHMLVMN-UHFFFAOYSA-N,C1(=C(c2c(C1)cc(cc2)O)c1ccc(C(=O)N)cc1)c1ccc(cc1)O,,-10.85,,,,343.38200000000006
er.smi,50173664::MJQZCFXKRKGVJK-UHFFFAOYSA-N,C1(=C(c2c(C1)cc(cc2)O)c1ccccc1)c1ccc(cc1)O,,,,,,300.357
er.smi,50173665::BDMZTIOJCDWABL-UHFFFAOYSA-N,C1(=C(c2c([C@@H]1C(=O)Nc1ccc(cc1)OCCN1CCCCC1)cc(cc2)O)CC)c1ccc(cc1)O,,-12.03,,,,498.62300000000033
er.smi,50173666::IQOBSXIQYZEGIX-UHFFFAOYSA-N,C1(=C(c2c([C@H]1C(=O)Nc1ccc(cc1)OCCN(C)C)cc(cc2)O)CC)c1ccc(cc1)O,,,,,,458.55800000000016
er.smi,50173667::NDOHHPHBVZUFJE-UHFFFAOYSA-N,C1(=C(c2c(C1)cc(cc2)O)CC)c1ccc(cc1)O,,,,,,252.313
er.smi,50173668::YIFNILRPNDYIBP-UHFFFAOYSA-N,C1(=C(c2c(C1)cc(cc2)O)c1ccc(cc1)C)c1ccc(cc1)O,,-10.33,,,,314.384
er.smi,50173669::KERRBGPWKXNBGD-UHFFFAOYSA-N,C1(=C(c2c(C1)cc(cc2)O)c1ccc(C(=O)O)cc1)c1ccc(cc1)O,,-10.22,,,,344.36600000000004
er.smi,50174922::JAVIIUAYGNOEAR-NRZUKODWSA-N,c1c(cc2c(c1)[C@H]([C@H](CC2)c1ccccc1)c1ccc(cc1)OCCN1C[C@@H](CC1)C)O,,-12.19,,,,427.5880000000003
er.smi,50174923::SNURMSXWIAIOCJ-PEXXQYNDSA-N,c1c(cc2c(c1)[C@H]([C@H](CC2)c1ccccc1)c1ccc(cc1)OC[C@@H](N1CCCC1)C)O,,-12.5,,,,427.5880000000003
er.smi,50174924::UXVJUMKPIQCRPX-FQEVSTJZSA-N,c1c(cc2c(c1)n(c(c2C)c1ccc(cc1)O)Cc1ccc(cc1)OC[C@@H](N1CCCC1)C)O,,-10.48,,,,456.5860000000003
er.smi,50174925::NITXIOJXVVTKIJ-GOSISDBHSA-N,c1c(cc2c(c1)c(c(s2)c1ccc(cc1)O)C(=O)c1ccc(cc1)OCCN1C[C@@H](CC1)C)O,,-10.14,,,,473.59400000000034
er.smi,50174926::UQRWUYACRDDBAE-SFHVURJKSA-N,c1c(cc2c(c1)c(c(s2)c1ccc(cc1)O)C(=O)c1ccc(cc1)OC[C@@H](N1CCCC1)C)O,,-31.62,,,,473.59400000000034
er.smi,50174927::JGIGPQNAVZRGNQ-HXUWFJFHSA-N,c1c(cc2c(c1)n(c(c2C)c1ccc(cc1)O)Cc1ccc(cc1)OCCN1C[C@@H](CC1)C)O,,-15.91,,,,456.5860000000003
er.smi,50175410::NUXNQMXBOILMFU-UHFFFAOYSA-N,c1c(ccc(c1)n1c(nc2c1cccc2)c1n(ccc1)C)O,,-9.282,,,,289.3380000000001
er.smi,50175411::GYGKJNGSQQORRG-UHFFFAOYSA-N,c1ccc(cc1)c1c(c2ccccc2)c2c([nH]1)cccc2,,-10.13,,,,269.347
er.smi,50175412::MGOARPQWMKCCSF-UHFFFAOYSA-N,c1(ccc(cc1)c1c(c2ccc(cc2)O)c2c([nH]1)cccc2)O,,-9.862,,,,301.345
er.smi,50175413::ZRHZEPFBMCFVEY-UHFFFAOYSA-N,c1ccc(cc1)c1c(c2ccc(cc2)O)noc1C(F)(F)F,,-9.041,,,,305.25499999999994
er.smi,50175414::MXMPRHRVFXJSFN-UHFFFAOYSA-N,c1c(ccc(c1)n1c(nc2c1cccc2)c1ccccc1)O,,-9.613,,,,286.33400000000006
er.smi,50175415::SUWCEHWCBVMVIJ-UHFFFAOYSA-N,c1ccc(cc1)c1c(c2ccc(cc2)O)[nH]c(n1)C(F)(F)F,,-9.42,,,,304.27099999999996
er.smi,50175416::PXPYVMYIZRSPDS-UHFFFAOYSA-N,c1c(ccc(c1)n1c(nc2c1cccc2)c1sccc1)O,,-8.879,,,,292.36300000000006
er.smi,50175417::VVQKKJATDFFYEJ-UHFFFAOYSA-N,c1c(ccc(c1)n1c(nc2c1cccc2)c1c(noc1)C)O,,-8.899,,,,291.31000000000006
er.smi,50175418::HRWBDGGFCFVAHP-UHFFFAOYSA-N,c1(ccc(cc1)c1c(c2ccccc2)c2c([nH]1)cccc2)O,,-10.24,,,,285.346
er.smi,50175419::OITCYCYIUVYFKQ-UHFFFAOYSA-N,c1ccc(cc1)c1c(c2ccc(cc2)O)c2c([nH]1)cccc2,,-11.94,,,,285.346
er.smi,50175420::KNZWBWRQMVDWNS-UHFFFAOYSA-N,c1c(ccc(c1)n1c(nc2c1cccc2)c1c(cccc1)Cl)O,,-12.18,,,,320.77900000000005
er.smi,50176993::XDERAIFJPVTSRP-UHFFFAOYSA-N,c1c(cc2c(-c3c([C@H](C2)c2ccc(cc2)OCCN2CCOCC2)cc(cc3)CC)c1C)O,,-11.17,,,,443.58700000000033
er.smi,50178316::KXSSYAVCFIIHEF-BHZMNEKRSA-N,[C@@]12([C@@H]([C@H]3[C@H]([C@@]4(C(=CC3)C[C@H](CC4)O)CC)CC2)CC[C@@H]1O)C,,-8.45,,,,304.474
er.smi,50178327::JOBHPNMZPULXCR-XZXJUTCTSA-N,[C@@]12([C@H]([C@H]3[C@H]([C@@]4(C(=CC3)C[C@@H](O)CC4)CCC)CC2)CC[C@@H]1O)C,,-9.126,,,,318.50100000000003
er.smi,50180456::YMCNZULRQVDFCL-UHFFFAOYSA-N,c1c(c(c2c(c1C)c1c(c(=O)o2)c(c(cc1)O)C)C)O,,-8.8,,,,270.28399999999993
er.smi,50180457::FMEFVOSLOWRVPQ-UHFFFAOYSA-N,c1c(c(c2c(c1)c1c(c(=O)o2)cc(cc1C)C)C)O,,-9.158,,,,254.28499999999997
er.smi,50180458::OMOWXSXKIRGRMX-UHFFFAOYSA-N,c1c(c(c2c(c1)c1c(c(=O)o2)c(c(cc1)O)CC)F)O,,-8.864,,,,274.24699999999996
er.smi,50180459::RFOZDFUWMSPOPZ-UHFFFAOYSA-N,c1c(c(c2c(c1)c1c(c(=O)o2)c(c(cc1C)O)Cl)Cl)O,,-9.236,,,,311.11999999999995
er.smi,50180461::FXBMDSKREWJJLA-UHFFFAOYSA-N,c1c(c(c2c(c1)c1c(c(=O)o2)cc(c(c1)Br)OC)C)O,,-8.798,,,,335.1530000000001
er.smi,50180462::FINZGIOHTZUMEJ-UHFFFAOYSA-N,c1c(c(c2c(-c3c([C@@H](O2)CC)cc(cc3C)O)c1)C)O,,-9.044,,,,270.328
er.smi,50180463::UUVHCOKGCFXIER-UHFFFAOYSA-N,c1c(c(c2c(-c3c(CO2)cc(cc3C)O)c1)C)O,,-9.098,,,,242.27399999999997
er.smi,50180465::NXVCUJCNTBPNSZ-UHFFFAOYSA-N,c1c(c(c2c(-c3c([C@H](O2)C)c(c(cc3C)O)C)c1)C)O,,-9.046,,,,270.3279999999999
er.smi,50180466::YZOSKIJCUGFIRZ-UHFFFAOYSA-N,c1c(cc2c(c1C)c1c(c(=O)o2)c(c(cc1)O)C)O,,-9.246,,,,256.25699999999995
er.smi,50180467::XQLSNCGISMACFD-UHFFFAOYSA-N,c1c(c(c2c(-c3c(C(O2)(C)C)c(c(cc3)O)C)c1)C)O,,-9.363,,,,270.328
er.smi,50180468::DIEUOVJMDVAUFW-UHFFFAOYSA-N,c1c(c(c2c(c1)c1c(c(=O)o2)cc(c(c1)C)Br)C)O,,-9.254,,,,319.154
er.smi,50180469::IWDLFWORFMDTLN-UHFFFAOYSA-N,c1c(c(c2c(c1)c1c(c(=O)o2)c(c(c(c1C)OC)C)Br)C)O,,-9.071,,,,363.207
er.smi,50180470::OYUULHHHSKENMH-UHFFFAOYSA-N,c1c(c(c2c(c1)c1c(c(=O)o2)c(c(cc1)NC=O)C)C)O,,-9.42,,,,283.283
er.smi,50180471::PKGBEWOYERPSOO-UHFFFAOYSA-N,c1c(c(c2c(-c3c([C@@](O2)(C)CC=C)c(c(cc3C)O)C)c1)C)O,,-9.644,,,,310.393
er.smi,50180472::BTSYWVDWGBDSAM-UHFFFAOYSA-N,c1c(c(c2c(c1)c1c(c(=O)o2)c(c(cc1)O)O)C)O,,-8.522,,,,258.229
er.smi,50180473::OZHCNLHMTXQNEO-UHFFFAOYSA-N,c1c(c(c2c(c1)c1c(c(=O)o2)c(c(c(c1C)Cl)O)C)Cl)O,,-9.748,,,,325.147
er.smi,50180474::KIXZZFGYIQRQPT-UHFFFAOYSA-N,c1c(c(c2c(c1)c1c(c(=O)o2)cc(cc1CC=C)C)C)O,,-9.682,,,,280.323
er.smi,50180475::PSZUCXJKMVSZSN-UHFFFAOYSA-N,c1c(c(c2c(c1)c1c(c(=O)o2)cccc1C)C)O,,-8.97,,,,240.25799999999998
er.smi,50180476::BSCZPVUHFUQDQP-UHFFFAOYSA-N,c1c(c(c2c(c1)c1c(c(=O)o2)c(ccc1)C)C)O,,-9.192,,,,240.25799999999998
