file name,name,smiles,EGFR.csv,ER-beta.csv,HER2.csv,NFKB.csv,PR.csv,molecular weight
EGFR+HER2.smi,400380::PDTKIVOSSUKDHU-UHFFFAOYSA-N,Fc1cc(C(=O)N2CCC(CC2)[N@]2C[C@@](C2)(n2ncc(c2)c2c3c(ncn2)[nH]cc3)CC#N)ccc1c1ccc2cccnc2c1,-10.1,,-11.1,,,611.685
EGFR+HER2.smi,400379::MYHGFCOEZBQMGW-UHFFFAOYSA-N,Fc1cc(C(=O)N2CCC(CC2)[N@@]2C[C@](C2)(n2ncc(c2)c2c3c(ncn2)[nH]cc3)CC#N)ccc1c1ccc2ccncc2c1,-10.9,,-6.7,,,611.685
EGFR+HER2.smi,398785::LYOUJNQXXNCTEM-MLGOWYMSSA-N,c12nn(c(c1CCC2)NC(=O)N[C@H]1[C@@H](CN(C1)[C@@H](COC)C(=O)O)c1ccc(c(c1)F)F)c1ccccc1,-9.5,,-8.7,,,525.556
EGFR+HER2.smi,398783::LILHZQICJMNCSJ-ATUDWTFSSA-N,c12nn(c(c1CCC2)NC(=O)N[C@H]1[C@@H](CN(C1)[C@@H](COC)CO)c1ccc(c(c1)F)F)c1ccccc1,-9.5,,-9.4,,,511.573
EGFR+HER2.smi,398566::DPOWGNJYIIXQMB-LWMIZPGFSA-N,c1([C@@H]2CN(C[C@H]2NC(=O)Nc2c3c(nn2c2ccccc2)CCC3)CCOC)c(nc(s1)C)C,-8.5,,-8,,,480.638
EGFR+HER2.smi,392770::JFFZKVGSUNOCHZ-UHFFFAOYSA-N,c1c2c(cc(c1)c1cc(c(c3c1nc[nH]3)C(=O)N)N(CCN(CC)CC)C)ncn2C1CCCCC1,-8.4,,-9,,,487.652
EGFR+HER2.smi,392766::MTCQRWJDMIGFQN-UHFFFAOYSA-N,c1c2c(cc(c1)c1cc(c(c3c1nc[nH]3)C(=O)N)N(CCCN(C)C)C)ncn2C1CCCCC1,-8.9,,-9.3,,,473.625
EGFR+HER2.smi,387627::KUROXXWSPWQYSA-UHFFFAOYSA-N,c1(cc(ccc1F)Nc1c2c(sc1N)c(ccc2)Br)Cl,-8.1,,-8.7,,,371.662
EGFR+HER2.smi,378859::AIMGYTMYABOPLC-HXUWFJFHSA-N,n1cnc2c(c1N)c(nn2[C@@H]1CCCN(C1)C(=O)N1CCNCC1)c1ccc(cc1)Oc1ccccc1,-10.4,,-11.6,,,498.591
EGFR+HER2.smi,376964::WCFDDEUZQDIXQR-LJQANCHMSA-N,C(=O)(C=C)N1C[C@@H](CCC1)n1nc(c2c1ncnc2N)C(=O)Nc1c(cc(cc1)CC(=O)N(C)C)c1cocc1,-9.8,,-10.2,,,542.6
EGFR+HER2.smi,373855::JPBDKQCYDKIOLW-IBGZPJMESA-N,c1(c(cc(c(c1)C)N([C@@H]1CN(CC1)Cc1nn2c(cccc2)c1)C)F)S(=O)(=O)Nc1ncsc1,-9.3,,-10.5,,,500.625
EGFR+HER2.smi,372277::SUPBPHQUTAHCTB-CJHOVAGGSA-N,n1ccn2c(c1N)c(nc2[C@H]1N(CCC1)C(=O)/C=C/CN1CCCC1)c1ccc(cc1)C(=O)Nc1ncccc1,-9.5,,-8.7,,,536.64
EGFR+HER2.smi,372074::IZYYVUMUUJJUFI-UHFFFAOYSA-N,c1c(cccc1)N1CN(C(=O)C21CCN(CC2)C(=O)c1cc2c(nc1)[nH]nc2)CC(=O)N1CCOCC1,-9.2,,-10.8,,,503.563
EGFR+HER2.smi,371880::XLZOLMVQUKURQX-UHFFFAOYSA-N,c12c(ncc(c1)C(=O)N1CCC3(CC1)C(=O)N(CN3c1ccccc1)CC(=O)Nc1ncccc1)[nH]nc2,-9.7,,-8.9,,,510.558
EGFR+HER2.smi,370192::OFUSTOXZRPWIMF-KKSFZXQISA-N,N1(CCC(CC1)Nc1nc2c(cn1)ccc(=O)n2[C@H]1CCC[C@]1(C)O)S(=O)(=O)c1sccn1,-8.2,,-8,,,490.611
EGFR+HER2.smi,370191::OFUSTOXZRPWIMF-IIBYNOLFSA-N,N1(CCC(CC1)Nc1nc2c(cn1)ccc(=O)n2[C@@H]1CCC[C@@]1(C)O)S(=O)(=O)c1sccn1,-8.2,,-8.7,,,490.611
EGFR+HER2.smi,368468::VKMKIKBHSVYASJ-UHFFFAOYSA-N,n1c(nc(c(c1)P(=O)(C)C)c1cn(c2c1cccc2)C)Nc1c(cc(c(c1)NC(=O)C=C)N(CCN(C)C)C)OC,-8.4,,-6.4,,,575.654
EGFR+HER2.smi,368428::OORUIWCUQGVFFP-UHFFFAOYSA-N,n1c(ncc(c1c1c2ccccc2n(n1)C)NC(=O)CC)Nc1c(cc(c(c1)NC(=O)C=C)N(CCN(C)C)C)OC,-8.5,,-7.2,,,571.686
EGFR+HER2.smi,368368::MUZAUZJAQNJISB-UHFFFAOYSA-N,c1(cc(c(cc1N(CCN(C)C)C)OC)Nc1ncnc(n1)c1c2ccccc2n(c1C1CCOCC1)C)NC(=O)C=C,-8.2,,-6.5,,,584.725
EGFR+HER2.smi,368366::WFEZUFSKPBOQPJ-UHFFFAOYSA-N,c1(cc(c(cc1N(CCN(C)C)C)OC)Nc1ncnc(n1)c1c2ccccc2n(c1C1=CCOCC1)C)NC(=O)C=C,-8.9,,-7.3,,,582.709
EGFR+HER2.smi,362421::NZKJJJKMEDQYIQ-RBBKRZOGSA-N,c12c(c(ncc1)N)n(nc2[C@H]1CN([C@H](CC1)C)C(=O)C1(COC1)C)c1ccc(cc1)C(=O)Nc1cccc(c1)OC1CC1,-10.3,,-11.8,,,580.689
EGFR+HER2.smi,362420::PXSQKPKBUWAPSM-SIKLNZKXSA-N,c12c(c(ncc1)N)n(nc2[C@H]1CN([C@H](CC1)C)C(=O)C1CC1)c1ccc(cc1)C(=O)Nc1cccc(c1)OC1CC1,-10,,-11.9,,,550.663
EGFR+HER2.smi,362401::ZZPFOEKQNKUESQ-LJQANCHMSA-N,c12c(c(ncc1)N)n(nc2[C@H]1CN(CCC1)C(=O)C1(COC1)C)c1ccc(cc1)C(=O)Nc1nccc(c1)OC,-10.3,,-10.4,,,541.612
EGFR+HER2.smi,362364::YWPUOGRCVDFYIY-OAQYLSRUSA-N,n1ccc2c(c1N)n(nc2[C@@H]1OCCN(C1)C(=O)C1(COC1)C)c1ccc(cc1)C(=O)Nc1cc(ccn1)OC,-9.5,,-11.5,,,543.584
EGFR+HER2.smi,360480::JDLYDHSRCYHJBA-MOPGFXCFSA-N,n1cc(ccc1)c1nnc(n1c1c(cccc1OC)OC)NS(=O)(=O)[C@@H]1CN(C[C@@H](C1)OC)c1ncc(cn1)F,-7.2,,-5.9,,,570.607
EGFR+HER2.smi,360103::ZRYDYSLVRCAKOO-IMWIBFENSA-N,c1c(c(c(cc1)OC)n1c(nnc1NS(=O)(=O)[C@H]([C@@H](c1ncc(cn1)C)OC[C@@H](C)O)C)c1cc(cnc1)C)OC,-8.1,,-7.7,,,583.671
EGFR+HER2.smi,358312::LUMORKMMRACAAQ-UHFFFAOYSA-N,N(C(=O)NC(C)C)(C)C1CCN(CC1)c1cc(ccc1)c1n2ncnc(c2c(c1)c1n(ncc1)C1CCOCC1)N,-10,,-11.4,,,557.703
EGFR+HER2.smi,358307::FMKGGRPMESEMQK-UHFFFAOYSA-N,CS(=O)(=O)N(C)C1CCN(CC1)c1cc(ccc1)c1n2ncnc(c2c(c1)c1n(nnc1)C1CCOCC1)N,-9.8,,-9.3,,,551.677
EGFR+HER2.smi,358305::QMUOLUDOHFTEJL-UHFFFAOYSA-N,n12ncnc(c1c(cc2c1cc(ccc1)N1C[C@H]2[C@@H](C1)CN(C2)[C@@H](COC)C)c1n(ncc1)C1CCOCC1)N,-9.4,,-11.6,,,542.688
EGFR+HER2.smi,355827::KMRXRCNVWHQNQQ-UHFFFAOYSA-N,c1c2-c3cccc(n3)C(=O)Nc3cn(nc3C(=O)NCCCCCCn(c2)n1)C1CCOCC1,-10.2,,-11.6,,,463.542
EGFR+HER2.smi,353635::CRBONKUEYNYIBG-HNNXBMFYSA-N,Fc1ccc(c(c1)c1c2c(ncc1)[nH]c(c2)C1=C[C@H](N(C1)S(=O)(=O)NC(=O)OCC)CO)OC,-8.8,,-10.5,,,490.513
EGFR+HER2.smi,348878::DIZIEKQMCRPZBZ-OAHLLOKOSA-N,c1c2c(c3c(c1)sc1c3NC[C@H](NC1=O)C)ccc(n2)Oc1nc(ncc1CN1CC[C@@H](CC1)OCCF)Cl,-9.9,,-9.7,,,571.078
EGFR+HER2.smi,348876::IMILFOWPONBYRO-OAHLLOKOSA-N,c1c2c(c3c(c1)sc1c3NC[C@H](NC1=O)C)ccc(n2)Oc1nc(ncc1CN1CC[C@@H](CC1)OCC)Cl,-9.7,,-10.5,,,553.088
EGFR+HER2.smi,348875::HVERKHCNHSHVFH-CYBMUJFWSA-N,c1c2c(c3c(c1)sc1c3NC[C@H](NC1=O)C)ccc(n2)Oc1nc(ncc1CN1CC[C@@H](CC1)O)Cl,-9.9,,-10,,,525.034
EGFR+HER2.smi,348861::JVUMCOJVNRSVNP-IUDNXUCKSA-N,[C@@H]12COC[C@@H](N1Cc1c(Oc3nc4ccc5c(c4cc3)c3c(s5)C(=O)N[C@@H](CN3)C)nc(nc1)Cl)CC2,-10.4,,-9.1,,,537.045
EGFR+HER2.smi,348857::NZEBXRUNHXMTRL-SNVBAGLBSA-N,c1c2c(c3c(c1)sc1c3NC[C@H](NC1=O)C)ccc(n2)Oc1nc(ncc1COCC(F)F)Cl,-8.8,,-10.1,,,505.934
EGFR+HER2.smi,348855::BVEMSYVDIREACR-CQSZACIVSA-N,c1c2c(c3c(c1)sc1c3NC[C@H](NC1=O)C)ccc(n2)Oc1nc(ncc1CN(C)CCOCC)Cl,-8.6,,-9.4,,,527.05
EGFR+HER2.smi,348854::HJVGCIZMOXPWEC-GDBMZVCRSA-N,c1c2c(c3c(c1)sc1c3NC[C@H](NC1=O)C)ccc(n2)Oc1nc(ncc1CN1C[C@@H](CCC1)OC)Cl,-9.7,,-10.1,,,539.061
EGFR+HER2.smi,348853::HJVGCIZMOXPWEC-ZBFHGGJFSA-N,c1c2c(c3c(c1)sc1c3NC[C@H](NC1=O)C)ccc(n2)Oc1nc(ncc1CN1C[C@H](CCC1)OC)Cl,-10.2,,-10.6,,,539.061
EGFR+HER2.smi,348845::UIEMSJBKQPIURX-CYBMUJFWSA-N,c1c2c(c3c(c1)sc1c3NC[C@H](NC1=O)C)ccc(n2)Oc1nc(ncc1COC1CCOCC1)Cl,-9.4,,-10.4,,,526.018
EGFR+HER2.smi,348840::LSHMLZHKOMGAGQ-CQSZACIVSA-N,c1c2c(c3c(c1)sc1c3NC[C@H](NC1=O)C)ccc(n2)Oc1nc(ncc1CN1CC[C@@H](CC1)OC)Cl,-9.8,,-10.3,,,539.061
EGFR+HER2.smi,348839::SDDLMLXRFFIOCS-OAHLLOKOSA-N,c1c2c(c3c(c1)sc1c3NC[C@H](NC1=O)C)ccc(n2)Oc1nc(ncc1CN(C)C1CCCCC1)Cl,-10.6,,-11,,,537.089
EGFR+HER2.smi,348838::GIPBOZMOWOAZDM-CYBMUJFWSA-N,c1c2c(c3c(c1)sc1c3NC[C@H](NC1=O)C)ccc(n2)Oc1nc(ncc1CN(C)C(C)C)Cl,-9.2,,-8.8,,,497.024
EGFR+HER2.smi,348837::AZVDQPXDQJRJLY-CYBMUJFWSA-N,c1c2c(c3c(c1)sc1c3NC[C@H](NC1=O)C)ccc(n2)Oc1nc(ncc1CN(C)CCOC)Cl,-8.4,,-9.7,,,513.023
EGFR+HER2.smi,348836::JVXBEOTZJXTVEE-IURRXHLWSA-N,c1c2c(c3c(c1)sc1c3NC[C@H](NC1=O)C)ccc(n2)Oc1nc(ncc1CN1CCC[C@@H]1COC)Cl,-9.4,,-9.8,,,539.061
EGFR+HER2.smi,348809::XPDGEIMRHLXWBJ-CHWSQXEVSA-N,c1c2c(c3c(c1)sc1c3NC[C@H](NC1=O)C)ccc(n2)Nc1cc(nc(n1)O[C@@H]1CCN(C1)C)Cl,-10.3,,-12.2,,,510.023
EGFR+HER2.smi,348808::BOFAWQFEHDOBEY-KWCCSABGSA-N,c1c2c(c3c(c1)sc1c3NC[C@H](NC1=O)C)ccc(n2)Nc1cc(nc(n1)O[C@H]1CCCN(C1)C)Cl,-10.5,,-12,,,524.05
EGFR+HER2.smi,348799::QKTDVOFUQDXANO-NEPJUHHUSA-N,c12NC[C@H](NC(=O)c1sc1c2c2c(cc1)nc(cc2)Nc1nc(cc(n1)O[C@H]1CCOC1)F)C,-10.7,,-9.6,,,480.525
EGFR+HER2.smi,348798::NFIJZTODXJCVRL-CHWSQXEVSA-N,c1c2c(c3c(c1)sc1c3NC[C@H](NC1=O)C)ccc(n2)Nc1cc(nc(n1)O[C@@H]1CCN(C1)C)F,-10.4,,-12.6,,,493.568
EGFR+HER2.smi,348796::LCCRSNAYYXQSJN-KWCCSABGSA-N,c12NC[C@H](NC(=O)c1sc1c2c2c(cc1)nc(cc2)Nc1cc(nc(n1)O[C@H]1CCCN(C1)C)F)C,-10.7,,-12.7,,,507.595
EGFR+HER2.smi,348770::UDPPHAJMUIGUFW-SNVBAGLBSA-N,c12NC[C@H](NC(=O)c1sc1c2c2c(cc1)nc(cc2)Nc1nc(ncc1C(=O)NC1CC1)Cl)C,-10.5,,-10.3,,,493.98
EGFR+HER2.smi,340169::IABGUDLGGBSFJH-FNNXTJRKSA-N,n1ccn2c(c1N)c(nc2[C@@H]1CCCCN1C(=O)/C=C/CN(C)C)c1ccc(cc1)C(=O)Nc1ncccc1,-10.1,,-7.9,,,524.629
EGFR+HER2.smi,340136::ILUPQNGGVOFPOJ-PVHVJQTOSA-N,c12n(c(nc1c1ccc(cc1)C(=O)Nc1ncc(s1)CC)[C@@H]1CCCCN1C(=O)/C=C/COC)ccnc2N,-8.6,,-7.8,,,545.669
EGFR+HER2.smi,340128::IPXBNZZJJAUPFA-JLXBBBJOSA-N,n1ccn2c(c1N)c(nc2[C@@H]1CCCCN1C(=O)/C=C/COC)c1ccc(cc1)C(=O)Nc1ncccc1,-9.9,,-7.7,,,511.586
EGFR+HER2.smi,340127::HLNBINOCWHNOIS-OQBYNLHGSA-N,n1ccn2c(c1N)c(nc2[C@H]1N(CCC1)C(=O)/C=C/CN(C)C)c1ccc(cc1)C(=O)Nc1nccs1,-9.1,,-7.7,,,516.631
EGFR+HER2.smi,340119::FQHRONGYKPLCFQ-JLXBBBJOSA-N,N1(CCC[C@H]1c1n2c(c(n1)c1ccc(cc1)C(=O)Nc1ncccc1)c(ncc2)N)C(=O)/C=C/CN(C)C,-9.5,,-8.1,,,510.602
EGFR+HER2.smi,340111::RXTUBIVBGQUPLX-ZGBFETHSSA-N,n1ccn2c(c1N)c(nc2[C@H]1N(CCC1)C(=O)/C=C/COC)c1cc(c(cc1)C(=O)Nc1ncccc1)OC,-9.5,,-9.4,,,527.585
EGFR+HER2.smi,340101::AYALAKQQEQQRFC-LWQICCLCSA-N,n1ccn2c(c1N)c(nc2[C@@H]1CCCCN1C(=O)/C=C/COC)c1ccc(cc1)C(=O)Nc1nccc(c1)F,-10,,-8.5,,,529.576
EGFR+HER2.smi,340074::ZOWVGZHLWRXJHL-XYASWCNUSA-N,c1(c2ccc(cc2)C(=O)Nc2nccc(n2)C)c2n(c(n1)[C@@H]1CCCCN1C(=O)/C=C/COC)ccnc2N,-9.4,,-8.2,,,526.601
EGFR+HER2.smi,340072::HALRHZYNCZDQTE-XXIDSNJLSA-N,n1ccn2c(c1N)c(nc2[C@@H]1CCCCN1C(=O)/C=C/COC)c1ccc(cc1)C(=O)Nc1ncncc1,-9.6,,-8.1,,,512.574
EGFR+HER2.smi,340071::LWZJGLKQFOWZBU-FNNXTJRKSA-N,n1ccn2c(c1N)c(nc2[C@@H]1CCCCN1C(=O)/C=C/COC)c1c(cc(cc1)C(=O)Nc1ncccc1)C,-9.3,,-7.6,,,525.613
EGFR+HER2.smi,340069::LNDSBQJPZFRHFI-FKIZTMCRSA-N,n1ccn2c(c1N)c(nc2[C@@H]1CCCCN1C(=O)/C=C/COC)c1ccc(cc1)C(=O)Nc1nnccc1,-9.6,,-8.1,,,512.574
EGFR+HER2.smi,340064::LZUZLDGMNFWTRO-FKIZTMCRSA-N,n1ccn2c(c1N)c(nc2[C@H]1N(CCC1)C(=O)/C=C/COC)c1ccc(c(c1)F)C(=O)Nc1ncccc1,-10.1,,-9.6,,,515.549
EGFR+HER2.smi,337510::WHWRXPIVWXWJGV-UHFFFAOYSA-N,c12c(nc(nc1c1cc(c(nc1)OC)NS(=O)(=O)C)N1CCOCC1)c(c(s2)C)CN1CCC(CC1)[N@@]1CC=CC1,-8.7,,-7.8,,,599.783
EGFR+HER2.smi,337470::VBMTYCSRNMOERK-UHFFFAOYSA-N,c12c(nc(nc2c2cc(c(nc2)OC)NS(=O)(=O)C)N2CCOCC2)c(c(s1)C)CN1CCC(CC1)NC,-8.7,,-7.3,,,561.734
EGFR+HER2.smi,337459::YLJTWPLMOPJDKW-UHFFFAOYSA-N,n1cc(cc(c1OC)NS(=O)(=O)C1CC1)c1c2c(nc(n1)N1CCOCC1)c(c(s2)C)CN1CCC(CC1)OC,-8.4,,-7.9,,,588.756
EGFR+HER2.smi,337445::SSUJSSFUNFJZKS-UHFFFAOYSA-N,n1cc(cc(c1OC)NS(=O)(=O)C1CC1)c1c2c(nc(n1)N1CCOCC1)c(cs2)CN1CCN(CC1)C(C)(C)C,-8.2,,-9.2,,,601.799
EGFR+HER2.smi,331476::DYMDNAXRRHZVNZ-LJAQVGFWSA-N,c12c3c(n(c1cc(cn2)c1c(nnn1C)C)[C@H](c1c(cccn1)F)C1CCOCC1)cc(nc3OC)N(CCNC)C,-8,,-7.8,,,573.677
EGFR+HER2.smi,326216::CNNXAWQNTUVDQH-RCCFBDPRSA-N,Nc1nccc2c1n(nc2[C@@H]1CC[C@@H](N(C1)C(=O)[C@@H](C)O)C)c1ccc(cc1)Oc1cc(ccc1)F,-10.1,,-10.6,,,489.551
EGFR+HER2.smi,325988::YBGRMSQSZPVPAN-UHFFFAOYSA-N,n1c(cc(c2c1n(nc2)C(C)C)C(=O)NCc1c(=O)[nH]c(cc1C)C)C1CCN(CC1)C(=O)CN,-9.7,,-8.4,,,479.585
EGFR+HER2.smi,324386::QDNANEBSFLOHFP-UHFFFAOYSA-N,c12cc(ccc1[C@@H](CC[N@@](C2)[C@H]1COCC1)NC(=O)c1sc(nn1)C(C)(C)C)c1ccnc(n1)Nc1cn(nc1)C,-8.9,,-7.3,,,573.727
EGFR+HER2.smi,324371::KLGMISDPVSGYOA-UHFFFAOYSA-N,c12[C@@H](CC[N@@](Cc1cc(cc2)c1ccnc(n1)Nc1cnn(c1)C)C1COC1)NC(=O)c1nnc(s1)C(C)(C)C,-8.5,,-7.3,,,559.7
EGFR+HER2.smi,321060::YUQVOBKVBDPDAC-ZDXOVATRSA-N,c1nc2c(c(n1)N)c(cn2[C@@H]1O[C@@H]([C@H]([C@H]1O)O)CNS(=O)(=O)N)C#Cc1cccc2ccccc12,-9.3,,-9.6,,,494.533
EGFR+HER2.smi,321046::ORKUOAAGCVVVGJ-AHRSYUTCSA-N,c1nc2c(c(n1)N)c(cn2[C@@H]1C=C([C@H]([C@H]1O)O)CNS(=O)(=O)N)C#Cc1c(cccc1F)OCC,-8.3,,-9,,,502.528
EGFR+HER2.smi,321044::BXBUFFXQKGSKKI-CGTJXYLNSA-N,c1nc2c(c(n1)N)c(cn2[C@@H]1O[C@@H]([C@H](C1)O)CNS(=O)(=O)N)C#Cc1c(cccc1F)OCC,-8.2,,-9.4,,,490.517
EGFR+HER2.smi,321011::NINLBEDAEZIHJR-FXRKXCAFSA-N,c1nc2c(c(n1)N)c(cn2[C@@H]1O[C@@H]([C@H]([C@H]1O)O)CNS(=O)(=O)N)C#Cc1c(c(ncc1F)OC)F,-8.1,,-9.2,,,511.467
EGFR+HER2.smi,321005::XPXCREMZWRSHED-NVQRDWNXSA-N,c1nc2c(c(n1)N)c(cn2[C@@H]1O[C@@H]([C@H]([C@H]1O)O)CNS(=O)(=O)N)C#Cc1c(cncc1OC)F,-9.2,,-9,,,493.477
EGFR+HER2.smi,320998::MERSQKPCYCVVAJ-WGQQHEPDSA-N,c1nc2c(c(n1)N)c(cn2[C@@H]1O[C@@H]([C@H]([C@H]1O)O)CNS(=O)(=O)N)C#Cc1c(cccc1OC)OCC,-8.2,,-8.9,,,518.552
EGFR+HER2.smi,320992::BZJKRVBQUMLZIP-WGQQHEPDSA-N,c1nc2c(c(n1)N)c(cn2[C@@H]1O[C@@H]([C@H]([C@H]1O)O)CNS(=O)(=O)N)C#Cc1c(cccc1OC(C)C)F,-8.7,,-9,,,520.543
EGFR+HER2.smi,320991::TZTRUHFXPVXWRD-QTQZEZTPSA-N,c1nc2c(c(n1)N)c(cn2[C@@H]1O[C@@H]([C@H]([C@H]1O)O)CNS(=O)(=O)N)C#Cc1c(cccc1F)OCC,-8.1,,-9,,,506.516
EGFR+HER2.smi,320988::PLRYZUJMRVKDLN-WVSUBDOOSA-N,c1nc2c(c(n1)N)c(cn2[C@@H]1O[C@@H]([C@H]([C@H]1O)O)CNS(=O)(=O)N)C#Cc1c(cccc1OC)F,-9.6,,-9.2,,,492.489
EGFR+HER2.smi,320986::VRZFJXFTWFGQGO-WVSUBDOOSA-N,COc1ccccc1C#Cc1cn([C@@H]2O[C@H](CNS(=O)(=O)N)[C@@H](O)[C@H]2O)c2ncnc(N)c12,-9.4,,-9,,,474.499
EGFR+HER2.smi,320985::RLALKSLWPQUAEG-NVQRDWNXSA-N,c1nc2c(c(n1)N)c(cn2[C@@H]1O[C@@H]([C@H]([C@H]1O)O)CNS(=O)(=O)N)C#Cc1c(cccc1)F,-9.5,,-9.8,,,462.463
EGFR+HER2.smi,320976::MBEFSHJJYRSJKF-QTQZEZTPSA-N,c1nc2c(c(n1)N)c(cn2[C@@H]1O[C@@H]([C@H]([C@H]1O)O)CNS(=O)(=O)N)C#Cc1c(cc(cc1F)F)OCC,-8.6,,-8.6,,,524.506
EGFR+HER2.smi,320962::BPAKFKNAZQUONR-CIVUBGFFSA-N,n1cccc2cccc(c12)C#Cc1c2c(ncnc2N)n(c1)[C@@H]1O[C@@H]([C@H]([C@H]1O)O)CNS(=O)(=O)N,-9.1,,-9.2,,,495.521
EGFR+HER2.smi,320958::QRHLBGACFBYCHH-WGQQHEPDSA-N,n1ccc(c2ccccc12)C#Cc1c2c(ncnc2N)n(c1)[C@@H]1O[C@@H]([C@H]([C@H]1O)O)CNS(=O)(=O)N,-9.1,,-9.5,,,495.521
EGFR+HER2.smi,319089::LYOUXUABYZLNMT-UHFFFAOYSA-N,c1c(ccc(c1)c1c(cc2c(c1)nc(s2)[C@@H](C(=O)NCC(=O)NC1CC1)S(=O)(=O)CCOC)F)n1cnnn1,-8,,-8.2,,,573.632
EGFR+HER2.smi,319026::IPXZQTOAEAOKQB-UHFFFAOYSA-N,c1(ncc(cc1)c1ccc2c(c1)nc(s2)[C@@H](S(=O)(=O)CCOC)C(=O)NCC(=O)NC1CC1)OCC,-7.5,,-8.7,,,532.644
EGFR+HER2.smi,317449::QJDZEJRBGWJRDX-UHFFFAOYSA-N,s1cc2nc1-c1ccnc(c1)CCC(=O)NCCNC(=O)c1c(cn(n1)C1CCOCC1)NC2=O,-10.3,,-9.7,,,495.565
EGFR+HER2.smi,317443::DNLRMYFANCWAHU-UHFFFAOYSA-N,s1cc2nc1-c1ccnc(c1)N(CCOCCNC(=O)c1c(cn(n1)C1CCOCC1)NC2=O)C,-10.3,,-11.4,,,497.581
EGFR+HER2.smi,317426::NBRVPTVNJZKXGI-UHFFFAOYSA-N,s1cc2nc1-c1ccnc(c1)CCCNC(=O)[C@H](NC(=O)c1c(cn(n1)C1CCOCC1)NC2=O)C(C)C,-10.4,,-8,,,537.646
EGFR+HER2.smi,317423::AMCZOZDQFBTZQD-UHFFFAOYSA-N,s1cc2nc1-c1ccnc(c1)CCCNC(=O)[C@H](NC(=O)c1c(cn(n1)C1CCOCC1)NC2=O)CCO,-9.7,,-8.9,,,539.618
EGFR+HER2.smi,317422::MEQCLPNPZCMNTQ-UHFFFAOYSA-N,s1cc2nc1-c1ccnc(c1)CCCNC(=O)[C@H](NC(=O)c1c(cn(n1)C1CCOCC1)NC2=O)C,-10.6,,-10.9,,,509.592
EGFR+HER2.smi,317421::VAKRJUROSGVNEE-UHFFFAOYSA-N,s1cc2nc1-c1ccnc(c1)CCCNC(=O)CNC(=O)c1c(cn(n1)C1CCOCC1)NC2=O,-10.3,,-9,,,495.565
EGFR+HER2.smi,317420::TVZZGRCIXMNSPG-UHFFFAOYSA-N,s1cc2nc1-c1ccnc(c1)CCCNC(=O)[C@H](NC(=O)c1c(cn(n1)C1CCOCC1)NC2=O)CCC(=O)N,-10.8,,-9.2,,,566.644
EGFR+HER2.smi,317416::BJNBAKDNFBAYAM-UHFFFAOYSA-N,s1cc2nc1-c1ccnc(c1)CCCN(CCNC(=O)c1c(cn(n1)C1CCOCC1)NC2=O)C(=O)NCC,-10.6,,-9.7,,,552.661
EGFR+HER2.smi,317413::CRENMJMIPRNBNW-UHFFFAOYSA-N,s1cc2nc1-c1ccnc(c1)CCCN(CCNC(=O)c1c(cn(n1)C1CCOCC1)NC2=O)C(=O)CCO,-9.6,,-7,,,553.645
EGFR+HER2.smi,317412::FPKDGXLQRCLDMY-UHFFFAOYSA-N,s1cc2nc1-c1ccnc(c1)CCCN(CCNC(=O)c1c(cn(n1)C1CCOCC1)NC2=O)C(=O)N(C)C,-10.9,,-9.7,,,552.661
EGFR+HER2.smi,317411::YXOCPNONBHCYNK-UHFFFAOYSA-N,s1cc2nc1-c1ccnc(c1)CCCN(CCNC(=O)c1c(cn(n1)C1CCOCC1)NC2=O)C(=O)NC,-10.3,,-9.8,,,538.634
EGFR+HER2.smi,317409::IWKZYQLIXVSNMP-UHFFFAOYSA-N,s1cc2nc1-c1ccnc(c1)CCCN(CCNC(=O)c1c(cn(n1)C1CCOCC1)NC2=O)C(=O)C1CC1,-10.1,,-9.7,,,549.657
EGFR+HER2.smi,317403::ZHAPZXLZSBTVPK-UHFFFAOYSA-N,s1cc2nc1-c1ccnc(c1)CCCN(CCNC(=O)c1c(cn(n1)C1CCOCC1)NC2=O)C(=O)CCN,-9.8,,-8.4,,,552.661
EGFR+HER2.smi,317400::LDHGXHVOUPVFQX-UHFFFAOYSA-N,s1cc2nc1-c1ccnc(c1)CCCN(CCNC(=O)c1c(cn(n1)C1CCOCC1)NC2=O)CC(=O)N,-10.4,,-8.9,,,538.634
EGFR+HER2.smi,317396::QSXIGAYIJFICPE-UHFFFAOYSA-N,s1cc2nc1-c1ccnc(c1)CCCN(CCNC(=O)c1c(cn(n1)C1CCOCC1)NC2=O)C,-10.4,,-8.7,,,495.609
EGFR+HER2.smi,317395::IZWGIJDOSIGHDL-UHFFFAOYSA-N,s1cc2nc1-c1ccnc(c1)CCCNCCNC(=O)c1c(cn(n1)C1CCOCC1)NC2=O,-10.2,,-9.5,,,481.582
EGFR+HER2.smi,317392::ZPDWMDZUVWRNCY-UHFFFAOYSA-N,s1cc2nc1-c1ccnc(c1)OCCOCCNC(=O)c1c(cn(n1)C1CCNCC1)NC2=O,-10.2,,-9.2,,,483.554
EGFR+HER2.smi,317387::FQMFTOSACAWXHX-UHFFFAOYSA-N,C(C1CCNCC1)n1cc2c(n1)C(=O)NCCOCCOc1nccc(-c3scc(n3)C(=O)N2)c1,-9.6,,-9.9,,,497.581
