file name,name,smiles,EGFR.csv,ER-beta.csv,HER2.csv,NFKB.csv,PR.csv,molecular weight
er.smi,50471380::GTPUHNJIMQQEMY-UHFFFAOYSA-N,c1(c(sc2c1ccc(c2)O)c1c(C)cccc1)C(=O)c1ccc(cc1)OCCN1CCCCC1,,-9.959,,,,471.6220000000004
er.smi,50471382::VSKDFCJBACLKIC-MEMLXQNLSA-N,c1(c(sc2c1ccc(c2)O)[C@H]1CC[C@@H](CC1)O)C(=O)c1ccc(cc1)OCCN1CCCCC1,,-10.63,,,,479.6420000000004
er.smi,50471386::GWSCNWNCOYEDTN-UHFFFAOYSA-N,c1(c(sc2c1ccc(c2)O)CC)C(=O)c1ccc(cc1)OCCN1CCCCC1,,-8.929,,,,409.5510000000003
er.smi,50471391::OCXMSTQLUNTVIK-UHFFFAOYSA-N,c1(c(sc2c1cccc2O)c1ccc(cc1)O)C(=O)c1ccc(cc1)OCCN1CCCCC1,,-10.12,,,,473.5940000000004
er.smi,50471393::LEQVXSNTCFPUAU-UHFFFAOYSA-N,c1(c(sc2c1ccc(c2)O)c1ccc([N+](=O)[O-])cc1)C(=O)c1ccc(cc1)OCCN1CCCCC1,,-10.68,,,,502.59200000000044
er.smi,50471395::OGPYVSISEZHRFQ-UHFFFAOYSA-N,c1(c(sc2c1cc(c(c2C)O)C)c1ccc(cc1)O)C(=O)c1ccc(cc1)OCCN1CCCCC1,,-11.7,,,,501.6480000000004
er.smi,50471396::YQABXVKEERZQAK-UHFFFAOYSA-N,c1(c(sc2c1ccc(c2)O)c1cc(O)ccc1)C(=O)c1ccc(cc1)OCCN1CCCCC1,,-11.5,,,,473.5940000000004
er.smi,50471397::XRFJZMYJWZRLRB-UHFFFAOYSA-N,c1(c(sc2c1ccc(c2)O)c1ccc(cc1)C)C(=O)c1ccc(cc1)OCCN1CCCCC1,,-10.63,,,,471.6220000000004
er.smi,50471398::IRHGYSJUWORFDU-UHFFFAOYSA-N,c1(c(sc2c1ccc(c2)O)c1cc[n+]([O-])cc1)C(=O)c1ccc(cc1)OCCN1CCCCC1,,-10.24,,,,474.5820000000004
er.smi,50471399::CHWJUHSQSHCNTN-UHFFFAOYSA-N,c1(c(sc2c1c1c(c(c2)O)cccc1)c1ccc(cc1)O)C(=O)c1ccc(cc1)OCCN1CCCCC1,,-12.12,,,,523.6540000000003
er.smi,50471401::XXSHGPGEHZSAPF-UHFFFAOYSA-N,c1(c(sc2c1ccc(c2)O)c1ccc(cc1)CSCC)C(=O)c1ccc(cc1)OCCN1CCCCC1,,-10.86,,,,531.7430000000003
er.smi,50471402::OYJDQSXEKOWLQF-UHFFFAOYSA-N,c1(c(sc2c1cccc2)c1ccccc1)C(=O)c1ccc(cc1)OCCN1CCCCC1,,-10.34,,,,441.59600000000034
er.smi,50471404::GPKIORIMKNVYJP-UHFFFAOYSA-N,c1(c(sc2c1ccc(c2)OC)c1ccccc1)C(=O)c1ccc(cc1)OCCN1CCCCC1,,-9.728,,,,471.6220000000004
er.smi,50471406::NHNVNUNXHQYDFZ-UHFFFAOYSA-N,c1(c(sc2c1ccc(c2)O)c1cc2c(cc1)cccc2)C(=O)c1ccc(cc1)OCCN1CCCCC1,,-11.57,,,,507.6550000000004
er.smi,50471587::OLEOZDOZISINBP-QJOMJCCJSA-N,C(=C\C(C)C)(\c1ccc(cc1)OCCN(CC)CC)/c1ccc(cc1)O,,-10.19,,,,353.50600000000003
er.smi,50471593::WWGDEVTWZFFPPI-NYAPKIOYSA-N,C(=C\CCCCC)(\c1ccc(cc1)OCCN(C)C)/c1ccc(cc1)O,,-9.35,,,,353.5060000000001
er.smi,50471598::SYZLPCRSJNBOTK-MRUKODCESA-N,C(=C\CCCCC)(\c1ccc(cc1)OCCN(CC)CC)/c1ccc(cc1)O,,-10.45,,,,381.5600000000001
er.smi,50471599::OLEOZDOZISINBP-HAVVHWLPSA-N,C(=C\C(C)C)(/c1ccc(cc1)OCCN(CC)CC)\c1ccc(cc1)O,,-14.14,,,,353.50600000000003
er.smi,50471601::PTTNYJOCEDSWPD-ZXVVBBHZSA-N,C(=C\Cc1ccccc1)(/c1ccc(cc1)OCCN(CC)CC)\c1ccc(cc1)O,,-9.749,,,,401.5500000000001
er.smi,50471605::PTTNYJOCEDSWPD-DIBXZPPDSA-N,C(=C\Cc1ccccc1)(\c1ccc(cc1)OCCN(CC)CC)/c1ccc(cc1)O,,-9.892,,,,401.5500000000001
er.smi,50473570::RZVFVMWDPSDCTJ-QPLCGJKRSA-N,C(=C(\c1ccccc1)/CC)(\c1ccc(OCN(C)C)cc1)/Cc1ccccc1,,-10.68,,,,371.52400000000006
er.smi,50474569::QMNAADNBEBCAEQ-UHFFFAOYSA-N,C(=C(c1ccc(cc1)O)CCCC)(c1ccc(cc1)O)c1ccc(cc1)O,,-16.34,,,,360.45300000000003
er.smi,50474571::FFGNPMKMQDXQJJ-UHFFFAOYSA-N,C(=C(c1ccc(cc1)O)C)(c1ccc(cc1)O)c1ccc(cc1)O,,-9.503,,,,318.372
er.smi,50474572::OCRBCWNNWUOJIP-UHFFFAOYSA-N,C(=C(c1ccc(cc1)O)CCC)(c1ccc(cc1)O)c1ccc(cc1)O,,-11.31,,,,346.42600000000004
er.smi,50474781::NLEKIDVRUXTBDG-OCOZRVBESA-N,C(=C(\c1ccccc1)/CC)(\c1ccc(cc1)O)/c1ccc(OCN(C)C)cc1,,-9.598,,,,373.49600000000015
er.smi,50474782::MHOBLDMCIRQQBQ-HWLOXFRGSA-N,c1(C(=O)N)c(ccc(c1)/C=N/OCCN(CCOc1ccc([C@@H]([C@@H](c2ccccc2)CC)c2ccc(cc2)O)cc1)C)O,,,,,,581.7130000000002
er.smi,50494959::SIGYNICWUVIPKP-JPVHLGFFSA-N,c1(ccc2c(c1)CC[C@H]1[C@@H]3CC[C@@H]([C@@]3(C)CC[C@H]21)C(=O)OCCC)O,,-15.09,,,,342.4790000000001
er.smi,50514953::VPZBWUSEDZAABB-UHFFFAOYSA-N,O=S(=O)(c1ccc(C(=C(c2ccc(cc2)F)c2ccc(cc2)F)CCCCO[N+](=O)[O-])cc1)C,,,,,,487.5240000000003
er.smi,50517927::ZWNOEUDJTQWEPI-QXMHVHEDSA-N,c1([C@H]2CC/C(=C/C(=O)OCC)/CC2)ccc(cc1)O,,,,,,260.33299999999997
er.smi,50517938::JGEIYLBHLMYEFC-QBFSEMIESA-N,c1([C@H]2CC/C(=N/O)/CC2)ccc(cc1)O,,,,,,205.25700000000003
er.smi,50517939::NIPMIFHUKYBPCG-LUAWRHEFSA-N,c1([C@H]2CC/C(=C/CO)/CC2)ccc(cc1)O,,,,,,218.296
er.smi,50544815::LEJHSUGFSITHDH-UHFFFAOYSA-N,O1C(=C([C@@H](c2ccc(cc2)OCCN2CCCC2)c2c1cc(cc2)O)C(=O)OC)N,,,,,,410.4700000000001
er.smi,50544820::QNAOHHUVCGVISQ-UHFFFAOYSA-N,O1C(=C([C@@H](c2ccc(cc2)OCCN2CCCCC2)c2c1cc(cc2)O)C(=O)OC)N,,,,,,424.4970000000001
er.smi,50544824::VXVKEVGYFUJMLE-UHFFFAOYSA-N,O1C(=C([C@@H](c2ccc(cc2)OCCN2CCCCC2)c2c1cc(cc2)O)C(=O)OC(C)(C)C)N,,,,,,466.5780000000002
er.smi,86689::VKHAHZOOUSRJNA-UHFFFAOYSA-N,CC#C[C@]1(CC[C@@H]2[C@]1(C[C@@H](C1=C3CCC(=O)C=C3CC[C@@H]21)c1ccc(cc1)N(C)C)C)O,,-11.63,,,,429.60400000000016
nfkb.smi,150264::AMPZCHVZULVFFS-VMPITWQZSA-N,c1c(ccc(c1)/C=C/c1cccc(c1O)O)OC,,,,-8.0,,242.27399999999997
nfkb.smi,150265::PMVLDTCOUSZSHN-VOTSOKGWSA-N,c1c(ccc(c1)/C=C/c1cccc(c1)OC)OC,,,,-8.1,,240.30199999999996
nfkb.smi,150266::XGHHHPDRXLIMPM-CMDGGOBGSA-N,c1cccc(c1)/C=C/c1ccc(cc1)N(C)C,,,,-8.0,,223.319
nfkb.smi,150267::RLRCWQWSORLJCF-CMDGGOBGSA-N,c1cccc(c1)/C=C/c1ccc(cc1)OCC,,,,-7.9,,224.30299999999997
nfkb.smi,150268::ILVFNAZMSMNXJG-RMKNXTFCSA-N,c1c(ccc(c1)/C=C/c1ccccc1F)OC,,,,-8.2,,228.26599999999996
nfkb.smi,150269::QVDBAMQPPFRVEI-AATRIKPKSA-N,c1c(ccc(c1)/C=C/c1cccc(c1)Cl)OC,,,,-8.2,,244.72099999999998
nfkb.smi,150270::DDBIHJHDKFEUKQ-AATRIKPKSA-N,c1c(ccc(c1)/C=C/c1cccc(c1)F)OC,,,,-8.2,,228.26599999999996
nfkb.smi,150271::GOKXXIMRVFUOIB-RMKNXTFCSA-N,c1c(ccc(c1)/C=C/c1ccccc1Cl)OC,,,,-8.2,,244.72099999999998
nfkb.smi,150272::NNMOKTAHHMPZFP-VOTSOKGWSA-N,c1c(ccc(c1)/C=C/c1cccc(c1)C)OC,,,,-8.5,,224.30299999999997
nfkb.smi,150273::UKUIMCCHHQZISK-BQYQJAHWSA-N,c1c(ccc(c1)/C=C/c1ccc(cc1)C)OC,,,,-8.3,,224.30299999999997
nfkb.smi,150274::AXGWOAHWOMYXLE-ZHACJKMWSA-N,c1cccc(c1)/C=C/c1ccc2c(c1)cccc2,,,,-9.6,,230.31
nfkb.smi,32937::JHHFYFVKAWMPMY-UHFFFAOYSA-N,Fc1c(Nc2nc3c(cc2)cccc3)ccc(F)c1,,,,-9.1,,256.255
nfkb.smi,34628::KDTXZMQLDJGXRG-UHFFFAOYSA-N,Brc1c2nn(nc2cc(c1N)C)c1ccc(OC)cc1,,,,-8.5,,333.1890000000001
nfkb.smi,34708::LXKCKCXTVCHHDJ-UHFFFAOYSA-N,O(c1c(N2CCN(CC2)Cc2c3c(nccc3)c(O)cc2)cccc1)C,,,,-8.5,,349.4340000000001
nfkb.smi,34844::FNGQKPUCMMQDJX-ACCUITESSA-N,O=C1/C(=C/c2n(ccc2)C)/CCc2c1cccc2,,,,-9.3,,237.30199999999996
nfkb.smi,36894::CYSOFAOLQAYKGU-UHFFFAOYSA-N,S1(=O)(=O)Nc2c(-c3c1cccc3)ccc1c2nccc1,,,,-10.5,,282.324
nfkb.smi,36942::DHAVRAFTIHOFPT-UHFFFAOYSA-N,Brc1cc(C(C)C)ccc1OCc1onc(n1)c1ncccc1,,,,-8.4,,374.23800000000006
nfkb.smi,36977::BYOCOYUOOYDABR-UHFFFAOYSA-N,S(CC(=O)c1c(n(c(c1)C)c1ccc(cc1)C)C)c1n(nnn1)C,,,,-8.6,,341.44000000000005
nfkb.smi,37220::GWUYHWSWTKOILT-UHFFFAOYSA-N,o1nc(nc1c1ccc(c2ccccc2)cc1)c1ccncc1,,,,-9.4,,299.333
nfkb.smi,37478::JBLGCZDPPLPWSW-UHFFFAOYSA-N,s1c2c(nc1NC(=O)Nc1sccc1)ccc(OCC)c2,,,,-7.9,,319.4110000000001
nfkb.smi,37796::JTILLJJRJYGQQA-UHFFFAOYSA-N,s1cc(nc1Nc1ccc(cc1)C)C1CC1,,,,-6.9,,230.33599999999998
nfkb.smi,38855::JBKWIIRGZGWOGD-UHFFFAOYSA-N,o1c(c2n(c3c(n2)cc2c(c3)cccc2)C)ccc1,,,,-9.1,,248.28500000000003
nfkb.smi,38961::XEXLJHXWQVDFRD-UHFFFAOYSA-N,s1c(N2CCC(CC2)C)nc2c1cc(cc2)C(=O)O,,,,-7.9,,276.36100000000005
nfkb.smi,38964::XHJJPQRLFFDDTQ-UHFFFAOYSA-N,O(Cc1cc(ccc1)C(=O)O)c1ccc(OC)cc1,,,,-7.7,,258.27299999999997
nfkb.smi,39001::DQKJOHPFSRRCND-UHFFFAOYSA-N,O(Cc1cc(ccc1)C(=O)O)c1ccc(OCC)cc1,,,,-7.6,,272.29999999999995
nfkb.smi,39028::XRLOVVNQWKZVHK-UHFFFAOYSA-N,Clc1c(OCc2cc(ccc2)C(=O)O)cccc1,,,,-8.0,,262.692
nfkb.smi,39031::CWEXNJGCFLHLPU-UHFFFAOYSA-N,s1c(c(c(c1N)C(=O)OCC)C)C(=O)Nc1cc2OCOc2cc1,,,,-7.7,,348.3800000000001
nfkb.smi,39032::ODZPTRODOSVYCM-UHFFFAOYSA-N,o1c2c(nc1c1ccc(N)cc1)cc(CC)cc2,,,,-8.4,,238.28999999999996
nfkb.smi,39099::WAIDGCCWBIIWOI-UHFFFAOYSA-N,S1Cc2c(N/C/1=N/c1ccc(cc1)C)cccc2,,,,-7.5,,254.35800000000003
nfkb.smi,39548::SWGLEZWLVBJBAG-UHFFFAOYSA-N,s1c(nc(COC(=O)c2n(ccc2)C)c1)c1ccccc1,,,,-7.7,,298.367
nfkb.smi,39891::NVYKPHJLAKEQBY-UHFFFAOYSA-N,o1c(C(=O)Nc2cc3c(nc2)cccc3)ccc1,,,,-8.1,,238.246
nfkb.smi,40327::FUQIDMBYRBVIOB-UHFFFAOYSA-N,O=C(Nc1cc2c(=O)n(c(nc2cc1)C1CC1)Cc1ccc(OC)cc1)C1CC1,,,,-8.6,,389.45500000000015
nfkb.smi,42891::OAHFVOHJAPTOMZ-UHFFFAOYSA-N,S(c1nc2c(cc3OCOc3c2)cc1C#N)CC(=O)OC,,,,-7.4,,302.31100000000004
nfkb.smi,42971::YLOKWKMPODCMBQ-UHFFFAOYSA-N,O=C(Nc1ccc(N2CCCCC2)cc1)c1ccccc1,,,,-8.4,,280.371
nfkb.smi,43054::LSFVQNRVOSBHHU-UHFFFAOYSA-N,Clc1ccc(c2sc(C(=O)c3ccccc3)cn2)cc1,,,,-8.1,,299.782
nfkb.smi,43368::DFTATZQBDBNHLQ-UHFFFAOYSA-N,ClC(Cl)(Cl)[C@@H](SC(=S)N(C)C)NC(=O)C,,,,-4.8,,309.67100000000005
nfkb.smi,43677::HHHKLXMFVXBOOO-UHFFFAOYSA-N,s1c2CCCCc2nc1NC(=O)c1oc(cc1)C,,,,-8.1,,262.334
nfkb.smi,43683::MDRFRNBHBAVMDP-UHFFFAOYSA-N,s1c2cc(c3oc4c(n3)cccc4)ccc2nc1N,,,,-8.9,,267.31300000000005
nfkb.smi,43691::YIIRDIPPHCEEIS-UHFFFAOYSA-N,s1c(NC(=O)c2sccc2C)cc(c1C(=O)OCC)C,,,,-7.1,,309.4120000000001
nfkb.smi,43694::XJLOPESLGPYBCK-UHFFFAOYSA-N,s1c(nc2c1cccc2)c1ccc(NC(=O)CSc2sc(nn2)C)cc1,,,,-9.2,,398.53800000000007
nfkb.smi,43697::DEDXOELQYHNPFM-UHFFFAOYSA-N,s1c(n2c(O)c[nH]c2=S)nc(c2ccc(OC)cc2)c1,,,,-7.8,,305.384
nfkb.smi,43699::NWYDYWIKCRKCTG-UHFFFAOYSA-N,Brc1sc(C(=O)Nc2cc3OCCOc3cc2)cc1,,,,-7.5,,340.1980000000001
nfkb.smi,43711::JICZNRHKLQRCIO-UHFFFAOYSA-N,O(c1ccc(c2[nH]c3c(n2)ccc([N+](=O)[O-])c3)cc1)C,,,,-8.1,,269.26000000000005
nfkb.smi,43713::DREJKTHWTXGHSR-UHFFFAOYSA-N,O=C(c1ccc(cc1)C)C/C=N/c1cc(ccc1)C(=O)C,,,,-8.7,,279.339
nfkb.smi,43717::GUIVINMKNHTJJH-UHFFFAOYSA-N,s1c(nc(c2oc3c(c2)cccc3)c1)NCC=C,,,,-7.8,,256.33000000000004
nfkb.smi,43723::HEAFXLZWNUOLNQ-UHFFFAOYSA-N,Brc1ccc(C(=O)C/C=N/c2c(F)cccc2)cc1,,,,-8.4,,320.16099999999994
nfkb.smi,43724::QFUWYKOBXSPPCA-UHFFFAOYSA-N,Clc1ccc(C(=O)C/C=N/c2cc(OC)ccc2)cc1,,,,-8.1,,287.746
nfkb.smi,43742::SNCINWPVLVFPAL-UHFFFAOYSA-N,s1c(Nc2nc(ccc2)C)nc(c2ccc(NC(=O)C)cc2)c1,,,,-8.7,,324.40900000000005
nfkb.smi,43824::QEZKNEHWQLCNBC-UHFFFAOYSA-N,s1c2c(nc1/N=C(/NC(=O)CC(C)C)\N)cccc2,,,,-7.3,,276.365
nfkb.smi,43966::ZGYRGRPALXURFX-UHFFFAOYSA-N,n1(nc(c(c1N)c1ccccc1)C)c1[nH]c2c(n1)cccc2,,,,-9.3,,289.34200000000004
nfkb.smi,43988::PCCRWEOFDVVJMW-UHFFFAOYSA-N,O=C(c1ccc(cc1)C)C/C=N/c1c(cccc1)C(=O)N,,,,-8.7,,280.327
nfkb.smi,44029::OYNPXIXTIZKUSJ-UHFFFAOYSA-N,s1cc(nc1/N=N/Cc1occc1)c1ccccc1,,,,-7.6,,269.32900000000006
nfkb.smi,446448::UWRISMWEBPQKNV-WJOKGBTCSA-N,n1c2c(cc(c1)CN1CC[C@H](C1)O)nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1nc2c(c(cc(c2)CN2CC[C@H](CC2)C(=O)O)C#N)o1)C)C,,,,,,722.8499999999999
nfkb.smi,446449::FGVCQETUXBHOKS-VZUYHUTRSA-N,n1c2c(cc(c1)CN1CC[C@](C1)(O)C)nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1oc2c(n1)cc(cc2C#N)CN1CC[C@H](CC1)C(=O)O)C)C,,,,-11.4,,736.8769999999997
nfkb.smi,446450::FGVCQETUXBHOKS-QLKFWGTOSA-N,n1c2c(cc(c1)CN1CC[C@](C1)(C)O)nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1oc2c(n1)cc(cc2C#N)CN1CC[C@H](CC1)C(=O)O)C)C,,,,,,736.8769999999997
nfkb.smi,446451::HPSVVUAGIVJRDH-QHCPKHFHSA-N,n1c2c(cc(c1)CN[C@H](CO)C)nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1oc2c(n1)cc(cc2C#N)CN1CC[C@@H](CC1)C(=O)O)C)C,,,,-10.1,,710.8389999999997
nfkb.smi,446452::MSVVAVYEUNATQL-QHCPKHFHSA-N,n1c2c(cc(c1)CNC[C@@H](O)C)nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1oc2c(n1)cc(cc2C#N)CN1CC[C@H](CC1)C(=O)O)C)C,,,,,,710.8389999999998
nfkb.smi,446454::RBIRYSWFJHPWOM-LIIBOVGXSA-N,n1c2c(cc(c1)CN1CC[C@](C1)(O)C)nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1oc2c(n1)cc(cc2C#N)CN1CC[C@H](C1)C(=O)O)C)C,,,,-11.6,,722.8499999999998
nfkb.smi,446455::RBIRYSWFJHPWOM-KGAOLOCMSA-N,n1c2c(cc(c1)CN1CC[C@](C1)(C)O)nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1oc2c(n1)cc(cc2C#N)CN1CC[C@H](C1)C(=O)O)C)C,,,,-11.7,,722.8499999999998
nfkb.smi,446456::JADUGTIQRBWKKY-RBISFHTESA-N,n1c2c(cc(c1)CN[C@H](CO)C)nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1oc2c(n1)cc(cc2C#N)CN1CC[C@H](C1)C(=O)O)C)C,,,,,,696.8119999999998
nfkb.smi,446457::NOJRWPNNJBEHCJ-RBISFHTESA-N,n1c2c(cc(c1)CNC[C@@H](O)C)nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1oc2c(n1)cc(cc2C#N)CN1CC[C@H](C1)C(=O)O)C)C,,,,-10.8,,696.8119999999999
nfkb.smi,446458::QMSKZSYBUKOPKH-SBEKKQRLSA-N,n1c2c(cc(c1)CN1CC[C@H](C1)O)nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1oc2c(n1)cc(cc2C#N)CN1CC[C@@](C1)(C)C(=O)O)C)C,,,,-11.1,,722.8499999999998
nfkb.smi,446459::AJMVAOKZKQTANQ-OCQXTOTRSA-N,n1c2c(cc(c1)CN1CC[C@](C1)(O)C)nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1oc2c(n1)cc(cc2C#N)CN1CC[C@@](C1)(C)C(=O)O)C)C,,,,-11.5,,736.8769999999997
nfkb.smi,446460::AJMVAOKZKQTANQ-QAZBPYKKSA-N,n1c2c(cc(c1)CN1CC[C@](C1)(C)O)nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1oc2c(n1)cc(cc2C#N)CN1CC[C@@](C1)(C)C(=O)O)C)C,,,,-9.7,,736.8769999999997
nfkb.smi,446461::ALZVBCBIJOBHLG-PRAKJKJKSA-N,n1c2c(cc(c1)CN[C@H](CO)C)nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1oc2c(n1)cc(cc2C#N)CN1CC[C@@](C1)(C)C(=O)O)C)C,,,,-10.9,,710.8389999999997
nfkb.smi,446462::GZHHPJZRGPPIQR-PRAKJKJKSA-N,n1c2c(cc(c1)CNC[C@@H](O)C)nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1oc2c(n1)cc(cc2C#N)CN1CC[C@@](C1)(C)C(=O)O)C)C,,,,,,710.8389999999998
nfkb.smi,446469::BBNDMJLFRODJDG-XTEPFMGCSA-N,c1c(cnc2c1nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1oc2c(n1)cc(cc2C#N)CN1CC[C@@H](C1)C(=O)O)C)C(F)F)CN1CC[C@H](C1)O,,,,,,744.8030000000002
nfkb.smi,446470::AEOCEZNNXNJSQE-WXKBGNPMSA-N,c1c(cnc2c1nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1oc2c(n1)cc(cc2C#N)CN1CC[C@](C1)(C)C(=O)O)C)C(F)F)CN1CC[C@H](C1)O,,,,,,758.8300000000002
nfkb.smi,446471::FMVZPQSIRWVHLC-GDLZYMKVSA-N,c1c(cnc2c1nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1oc2c(n1)cc(cc2C#N)CN1CC[C@](CC1)(C)C(=O)O)C)C(F)F)CN1CC[C@H](C1)O,,,,-10.9,,772.8570000000001
nfkb.smi,446472::XVDUIQVEXAEQBB-WJOKGBTCSA-N,c1c(cnc2c1nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1oc2c(n1)cc(cc2C#N)CN1CC[C@H](CC1)C(=O)N(C)C)C)C(F)F)CN1CC[C@H](C1)O,,,,-11.3,,785.9
nfkb.smi,446473::JWXSUZXXIIEXGM-SSEXGKCCSA-N,c1c(cnc2c1nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1oc2c(n1)cc(cc2C#N)CN1CC[C@H](CC1)C(=O)NC)C)C(F)F)CN1CC[C@H](C1)O,,,,,,771.873
nfkb.smi,446474::GHBGQTAUMDJSNG-WJOKGBTCSA-N,c1c(cnc2c1nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1oc2c(n1)cc(cc2C#N)CN1CC[C@H](CC1)C(=O)NCCC(=O)O)C)C(F)F)CN1CC[C@H](C1)O,,,,,,829.909
nfkb.smi,446475::ARRUIUNMLVKZBV-BVRKHOPBSA-N,c1c(cnc2c1nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1oc2c(n1)cc(cc2C#N)CN1CC[C@H](C1)C(=O)O)C)C1CC1)CN1CC[C@H](C1)O,,,,,,734.861
nfkb.smi,446476::FKXSQBPXYLKXMF-GDLZYMKVSA-N,n1c2c(cc(c1)CN1CC[C@H](C1)O)nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1oc2c(n1)cc(cc2C#N)CN1CC[C@H](CC1)C(=O)O)C)N,,,,-11.2,,723.8379999999997
nfkb.smi,446477::HDKXKNNLHFFDGW-VZUYHUTRSA-N,n1c2c(cc(c1)CN1CC[C@](C1)(O)C)nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1oc2c(n1)cc(cc2C#N)CN1CC[C@H](CC1)C(=O)O)C)C(F)F,,,,,,772.8569999999999
nfkb.smi,446478::HDKXKNNLHFFDGW-QLKFWGTOSA-N,n1c2c(cc(c1)CN1CC[C@@](C1)(O)C)nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1oc2c(n1)cc(cc2C#N)CN1CC[C@H](CC1)C(=O)O)C)C(F)F,,,,-11.4,,772.8569999999999
nfkb.smi,446479::FBJBIASQJRTZDW-SSEXGKCCSA-N,n1c2c(cc(c1)CN1CC[C@H](C1)O)nc(nc2Nc1c(c(ccc1)c1cccc(c1C)c1oc2c(n1)cc(cc2C#N)CN1CC[C@H](CC1)C(=O)O)C)CO,,,,,,738.8489999999998
nfkb.smi,446481::LLCKWXCPDAUVGI-QHKNHCAJSA-N,c1c2c(c(nc1C(F)F)Nc1c(c(ccc1)c1cccc(c1C)c1oc3c(n1)cc(cc3C#N)CN1CC[C@@](C1)(C)C(=O)O)C)ncc(c2)CN1CC[C@H](C1)O,,,,-11.4,,757.842
nfkb.smi,44957::GOGMULHCVISZHY-UHFFFAOYSA-N,O(c1cc2c(cc(c3nc4c(c(c3)C(=O)O)cccc4)cc2)cc1)C,,,,-10.6,,329.355
nfkb.smi,45038::VYYPBEXDHXDDBI-UHFFFAOYSA-N,O(c1ccc(cc1)C/N=N/c1ncnc(OC)c1)C,,,,-7.2,,258.281
nfkb.smi,45207::YSAZIPKYNXBRRQ-UHFFFAOYSA-N,O1c2c(OC1)ccc(c2)/C=N/N=C(\N)/c1nonc1N,,,,-8.2,,274.24
nfkb.smi,45224::ARHMZWNRRHIBER-UHFFFAOYSA-N,Fc1cc(ccc1F)C/N=N/c1ccc(cc1)C(=O)O,,,,-8.2,,276.242
nfkb.smi,45450::AUKGEVZMXPNOHI-UHFFFAOYSA-N,Brc1oc(C(=O)Nc2ccc(C(C)C)cc2)cc1,,,,-7.7,,308.175
nfkb.smi,45537::NPJCZPMYQRFMMB-UHFFFAOYSA-N,Fc1c(C(=O)Nc2ccc(C3(CCCC3)C#N)cc2)cccc1,,,,-7.8,,308.35599999999994
nfkb.smi,46002::YZBDZUOXXAUYMV-UHFFFAOYSA-N,s1c(Nc2nc(ccc2)C)nc(c2ncccc2)c1,,,,-8.2,,268.345
nfkb.smi,46292::VQAXRPAGHNBDHU-UHFFFAOYSA-N,[O-][N+](=O)c1cc2[nH]c(nc2cc1)c1ccc(N)cc1,,,,-8.4,,254.24900000000002
nfkb.smi,46363::URRAEHCQHZSLIK-UHFFFAOYSA-N,o1nc(c2CCc3c(-c12)cccc3)C(=O)Nc1cc(O)ccc1,,,,-9.9,,306.321
nfkb.smi,46406::KISJVMYBWGOWDW-UHFFFAOYSA-N,Clc1cn2c(nc(c3cc(OC(=O)NC)ccc3)c2)cc1,,,,-8.9,,301.733
nfkb.smi,46837::SGORBAQMQITZST-UHFFFAOYSA-N,s1c2c(c(C(=O)Nc3sc(c(n3)C)C)c1)cccc2,,,,-8.5,,288.397
nfkb.smi,48117::AXKUQSSQUNVUGK-UHFFFAOYSA-N,s1c2n(c(c1)C)cc(n2)CSc1ccc(cc1)C,,,,-7.1,,274.414
nfkb.smi,48121::LEZYJXVGFRIPMV-UHFFFAOYSA-N,O(c1ccc(n2ncc3c(NCC(C)C)ncnc23)cc1)C,,,,-7.8,,297.3620000000001
nfkb.smi,48130::KJHWKDQUKVWXNT-UHFFFAOYSA-N,Clc1n2c(nc1CSc1oc3c(n1)cccc3)cccc2,,,,-8.0,,315.785
nfkb.smi,48139::XXNRFLLWEUTAAC-UHFFFAOYSA-N,Clc1c(c2oc3c(n2)cc(NC(=O)C)cc3)cc(F)c(F)c1,,,,-9.7,,322.69800000000004
nfkb.smi,48145::TXQDHEIXMMNOAS-UHFFFAOYSA-N,S1CCN=C1NC(=O)c1oc2c(c1C)cccc2,,,,-8.4,,260.318
